bin1 bin2 count p_value
78 3082 12 2.8135271890050717e-12
84 3082 10 1.0607843492493885e-09
85 3082 10 1.0607843492493885e-09
86 3082 11 5.713585160549428e-11
88 3082 11 5.713585160549428e-11
89 3082 13 1.2756462552943049e-13
100 3082 10 1.0607843492493885e-09
103 3082 13 1.2756462552943049e-13
107 1906 13 1.2756462552943049e-13
111 4916 32 1.1102230246251565e-16
113 3880 12 2.8135271890050717e-12
124 4925 13 1.2756462552943049e-13
132 2703 22 1.1102230246251565e-16
167 585 24 1.1102230246251565e-16
179 871 17 1.1102230246251565e-16
180 401 38 1.1102230246251565e-16
180 402 21 1.1102230246251565e-16
180 403 16 1.1102230246251565e-16
180 1085 14 5.329070518200751e-15
180 1086 14 5.329070518200751e-15
180 1088 11 5.713585160549428e-11
180 1095 10 1.0607843492493885e-09
180 3082 65 1.1102230246251565e-16
186 1127 12 2.8135271890050717e-12
195 1599 10 1.0607843492493885e-09
196 2255 11 5.713585160549428e-11
197 2753 10 1.0607843492493885e-09
207 1493 11 5.713585160549428e-11
210 703 10 1.0607843492493885e-09
214 2714 14 5.329070518200751e-15
221 2137 10 1.0607843492493885e-09
222 1928 29 1.1102230246251565e-16
233 4289 13 1.2756462552943049e-13
258 4137 11 5.713585160549428e-11
260 1213 15 2.220446049250313e-16
268 2782 11 5.713585160549428e-11
270 1601 12 2.8135271890050717e-12
270 3069 21 1.1102230246251565e-16
273 2397 41 1.1102230246251565e-16
276 1946 15 2.220446049250313e-16
277 3559 12 2.8135271890050717e-12
277 3560 20 1.1102230246251565e-16
295 912 14 5.329070518200751e-15
298 1159 12 2.8135271890050717e-12
304 3910 20 1.1102230246251565e-16
308 2610 10 1.0607843492493885e-09
309 2610 18 1.1102230246251565e-16
318 1973 12 2.8135271890050717e-12
318 3216 16 1.1102230246251565e-16
323 5040 13 1.2756462552943049e-13
326 1419 11 5.713585160549428e-11
337 1126 14 5.329070518200751e-15
343 4112 15 2.220446049250313e-16
347 3069 11 5.713585160549428e-11
347 4337 15 2.220446049250313e-16
365 730 10 1.0607843492493885e-09
365 1064 10 1.0607843492493885e-09
401 3082 44 1.1102230246251565e-16
401 4609 13 1.2756462552943049e-13
402 3082 16 1.1102230246251565e-16
403 3082 36 1.1102230246251565e-16
404 3082 36 1.1102230246251565e-16
405 3082 18 1.1102230246251565e-16
406 2495 16 1.1102230246251565e-16
406 3082 31 1.1102230246251565e-16
407 3082 16 1.1102230246251565e-16
408 3082 13 1.2756462552943049e-13
409 3082 12 2.8135271890050717e-12
410 3082 11 5.713585160549428e-11
411 3082 16 1.1102230246251565e-16
412 3082 11 5.713585160549428e-11
413 3082 16 1.1102230246251565e-16
414 3082 25 1.1102230246251565e-16
415 3082 15 2.220446049250313e-16
416 3082 24 1.1102230246251565e-16
417 3082 21 1.1102230246251565e-16
417 3640 10 1.0607843492493885e-09
418 3082 22 1.1102230246251565e-16
419 3082 19 1.1102230246251565e-16
420 3082 17 1.1102230246251565e-16
421 3082 18 1.1102230246251565e-16
422 3082 25 1.1102230246251565e-16
423 3082 16 1.1102230246251565e-16
424 3082 15 2.220446049250313e-16
425 1745 11 5.713585160549428e-11
425 3082 10 1.0607843492493885e-09
428 3082 15 2.220446049250313e-16
429 3082 13 1.2756462552943049e-13
430 3055 16 1.1102230246251565e-16
430 3082 24 1.1102230246251565e-16
431 3082 19 1.1102230246251565e-16
432 3082 17 1.1102230246251565e-16
433 3082 19 1.1102230246251565e-16
434 3082 15 2.220446049250313e-16
435 3082 19 1.1102230246251565e-16
436 3082 17 1.1102230246251565e-16
437 3082 13 1.2756462552943049e-13
438 3082 12 2.8135271890050717e-12
440 3082 21 1.1102230246251565e-16
441 3082 12 2.8135271890050717e-12
442 3082 13 1.2756462552943049e-13
443 3082 22 1.1102230246251565e-16
444 3082 20 1.1102230246251565e-16
445 3082 11 5.713585160549428e-11
445 4508 10 1.0607843492493885e-09
446 4212 10 1.0607843492493885e-09
451 4840 10 1.0607843492493885e-09
454 1621 10 1.0607843492493885e-09
454 1635 10 1.0607843492493885e-09
454 3082 11 5.713585160549428e-11
455 1343 11 5.713585160549428e-11
455 1635 15 2.220446049250313e-16
455 4839 11 5.713585160549428e-11
456 1337 11 5.713585160549428e-11
456 3316 10 1.0607843492493885e-09
456 4212 16 1.1102230246251565e-16
456 4254 10 1.0607843492493885e-09
456 4516 12 2.8135271890050717e-12
456 4840 10 1.0607843492493885e-09
457 4516 10 1.0607843492493885e-09
459 1942 11 5.713585160549428e-11
459 3544 12 2.8135271890050717e-12
459 4254 10 1.0607843492493885e-09
459 4517 10 1.0607843492493885e-09
459 4840 10 1.0607843492493885e-09
460 4254 11 5.713585160549428e-11
460 4514 10 1.0607843492493885e-09
464 3082 10 1.0607843492493885e-09
466 3082 10 1.0607843492493885e-09
469 3082 12 2.8135271890050717e-12
470 3082 15 2.220446049250313e-16
474 3082 11 5.713585160549428e-11
483 1887 19 1.1102230246251565e-16
487 4017 25 1.1102230246251565e-16
492 2859 12 2.8135271890050717e-12
500 3082 11 5.713585160549428e-11
508 2717 38 1.1102230246251565e-16
521 1121 19 1.1102230246251565e-16
534 1666 42 1.1102230246251565e-16
542 1290 36 1.1102230246251565e-16
561 2159 11 5.713585160549428e-11
563 2127 16 1.1102230246251565e-16
578 3837 11 5.713585160549428e-11
592 3082 10 1.0607843492493885e-09
593 5141 23 1.1102230246251565e-16
594 2962 15 2.220446049250313e-16
622 920 21 1.1102230246251565e-16
632 4844 11 5.713585160549428e-11
638 2326 30 1.1102230246251565e-16
651 1269 24 1.1102230246251565e-16
655 2100 10 1.0607843492493885e-09
657 3999 22 1.1102230246251565e-16
662 2184 10 1.0607843492493885e-09
667 1478 22 1.1102230246251565e-16
674 4011 25 1.1102230246251565e-16
683 957 19 1.1102230246251565e-16
687 4635 12 2.8135271890050717e-12
702 3907 25 1.1102230246251565e-16
704 1282 15 2.220446049250313e-16
704 2560 35 1.1102230246251565e-16
704 2561 16 1.1102230246251565e-16
705 1378 10 1.0607843492493885e-09
709 2991 17 1.1102230246251565e-16
710 2991 16 1.1102230246251565e-16
720 1203 21 1.1102230246251565e-16
726 1360 11 5.713585160549428e-11
726 1361 10 1.0607843492493885e-09
726 1621 10 1.0607843492493885e-09
726 2975 10 1.0607843492493885e-09
726 3269 10 1.0607843492493885e-09
728 1359 14 5.329070518200751e-15
729 1358 12 2.8135271890050717e-12
730 1358 10 1.0607843492493885e-09
754 3827 13 1.2756462552943049e-13
757 1389 11 5.713585160549428e-11
757 3318 10 1.0607843492493885e-09
758 775 14 5.329070518200751e-15
758 3082 10 1.0607843492493885e-09
758 4538 37 1.1102230246251565e-16
765 3082 27 1.1102230246251565e-16
766 3082 16 1.1102230246251565e-16
767 3082 10 1.0607843492493885e-09
768 3082 19 1.1102230246251565e-16
769 3082 21 1.1102230246251565e-16
770 3082 17 1.1102230246251565e-16
771 3082 12 2.8135271890050717e-12
773 3082 19 1.1102230246251565e-16
774 3082 18 1.1102230246251565e-16
775 3082 14 5.329070518200751e-15
775 4538 14 5.329070518200751e-15
776 3082 30 1.1102230246251565e-16
777 3082 30 1.1102230246251565e-16
778 3082 13 1.2756462552943049e-13
779 3082 14 5.329070518200751e-15
780 3082 13 1.2756462552943049e-13
781 3082 18 1.1102230246251565e-16
784 3082 12 2.8135271890050717e-12
785 3082 14 5.329070518200751e-15
787 3082 12 2.8135271890050717e-12
788 3082 12 2.8135271890050717e-12
792 3082 11 5.713585160549428e-11
794 3082 10 1.0607843492493885e-09
797 1388 26 1.1102230246251565e-16
797 3082 11 5.713585160549428e-11
798 3082 16 1.1102230246251565e-16
799 3082 10 1.0607843492493885e-09
801 3082 11 5.713585160549428e-11
802 3082 10 1.0607843492493885e-09
804 3082 10 1.0607843492493885e-09
805 3082 12 2.8135271890050717e-12
806 5093 21 1.1102230246251565e-16
810 3082 11 5.713585160549428e-11
813 3082 18 1.1102230246251565e-16
814 3082 10 1.0607843492493885e-09
815 3082 14 5.329070518200751e-15
819 3082 13 1.2756462552943049e-13
820 3082 15 2.220446049250313e-16
823 1419 13 1.2756462552943049e-13
823 3082 15 2.220446049250313e-16
828 3082 10 1.0607843492493885e-09
830 3828 17 1.1102230246251565e-16
832 1404 10 1.0607843492493885e-09
832 3770 17 1.1102230246251565e-16
836 2372 11 5.713585160549428e-11
841 3082 10 1.0607843492493885e-09
861 3082 12 2.8135271890050717e-12
861 3869 12 2.8135271890050717e-12
865 3082 11 5.713585160549428e-11
908 1455 12 2.8135271890050717e-12
911 3843 18 1.1102230246251565e-16
927 2026 21 1.1102230246251565e-16
931 4125 15 2.220446049250313e-16
933 1714 10 1.0607843492493885e-09
934 3082 10 1.0607843492493885e-09
935 1344 11 5.713585160549428e-11
935 2474 13 1.2756462552943049e-13
935 3269 12 2.8135271890050717e-12
935 3280 10 1.0607843492493885e-09
935 3281 10 1.0607843492493885e-09
935 3307 12 2.8135271890050717e-12
936 3269 13 1.2756462552943049e-13
936 3308 12 2.8135271890050717e-12
937 2266 10 1.0607843492493885e-09
937 2554 11 5.713585160549428e-11
937 2782 10 1.0607843492493885e-09
937 2783 10 1.0607843492493885e-09
937 3273 10 1.0607843492493885e-09
951 3279 11 5.713585160549428e-11
951 3280 11 5.713585160549428e-11
951 4252 10 1.0607843492493885e-09
957 4122 32 1.1102230246251565e-16
961 4530 16 1.1102230246251565e-16
964 5098 10 1.0607843492493885e-09
977 4178 10 1.0607843492493885e-09
990 3963 12 2.8135271890050717e-12
1032 3877 25 1.1102230246251565e-16
1035 1140 36 1.1102230246251565e-16
1040 1878 11 5.713585160549428e-11
1049 3436 16 1.1102230246251565e-16
1070 3423 10 1.0607843492493885e-09
1085 1703 24 1.1102230246251565e-16
1085 2309 28 1.1102230246251565e-16
1085 3082 21 1.1102230246251565e-16
1085 4061 10 1.0607843492493885e-09
1085 4656 10 1.0607843492493885e-09
1086 3082 27 1.1102230246251565e-16
1087 3082 16 1.1102230246251565e-16
1088 3082 20 1.1102230246251565e-16
1089 3082 18 1.1102230246251565e-16
1090 3082 21 1.1102230246251565e-16
1091 3082 20 1.1102230246251565e-16
1092 3082 17 1.1102230246251565e-16
1094 3082 20 1.1102230246251565e-16
1095 3082 16 1.1102230246251565e-16
1096 3082 12 2.8135271890050717e-12
1097 3082 16 1.1102230246251565e-16
1098 3082 17 1.1102230246251565e-16
1099 3082 15 2.220446049250313e-16
1100 3082 20 1.1102230246251565e-16
1101 3082 14 5.329070518200751e-15
1101 4851 12 2.8135271890050717e-12
1102 3082 16 1.1102230246251565e-16
1103 3082 15 2.220446049250313e-16
1104 3082 11 5.713585160549428e-11
1105 3082 16 1.1102230246251565e-16
1108 3082 13 1.2756462552943049e-13
1109 3082 13 1.2756462552943049e-13
1110 3082 12 2.8135271890050717e-12
1112 3082 13 1.2756462552943049e-13
1113 3082 14 5.329070518200751e-15
1114 3082 13 1.2756462552943049e-13
1115 3082 14 5.329070518200751e-15
1116 3082 16 1.1102230246251565e-16
1117 3082 17 1.1102230246251565e-16
1117 4101 13 1.2756462552943049e-13
1118 3082 12 2.8135271890050717e-12
1120 3082 12 2.8135271890050717e-12
1122 3082 13 1.2756462552943049e-13
1123 3082 14 5.329070518200751e-15
1125 3673 14 5.329070518200751e-15
1126 3082 16 1.1102230246251565e-16
1127 3082 12 2.8135271890050717e-12
1128 3082 16 1.1102230246251565e-16
1136 3082 13 1.2756462552943049e-13
1139 3082 10 1.0607843492493885e-09
1140 3082 15 2.220446049250313e-16
1144 3082 12 2.8135271890050717e-12
1145 1653 10 1.0607843492493885e-09
1145 3082 11 5.713585160549428e-11
1146 3082 11 5.713585160549428e-11
1147 3082 12 2.8135271890050717e-12
1148 3082 19 1.1102230246251565e-16
1157 1720 16 1.1102230246251565e-16
1160 3082 13 1.2756462552943049e-13
1161 4602 18 1.1102230246251565e-16
1168 3082 10 1.0607843492493885e-09
1191 3082 10 1.0607843492493885e-09
1221 4850 11 5.713585160549428e-11
1275 1522 11 5.713585160549428e-11
1281 2839 11 5.713585160549428e-11
1291 3468 15 2.220446049250313e-16
1301 4172 10 1.0607843492493885e-09
1308 2698 10 1.0607843492493885e-09
1311 4719 10 1.0607843492493885e-09
1312 2554 10 1.0607843492493885e-09
1312 3428 12 2.8135271890050717e-12
1317 3195 13 1.2756462552943049e-13
1319 4935 11 5.713585160549428e-11
1330 4522 10 1.0607843492493885e-09
1330 4952 12 2.8135271890050717e-12
1332 1622 11 5.713585160549428e-11
1337 3231 10 1.0607843492493885e-09
1338 3231 11 5.713585160549428e-11
1341 3920 10 1.0607843492493885e-09
1342 1619 11 5.713585160549428e-11
1343 4297 12 2.8135271890050717e-12
1344 1621 12 2.8135271890050717e-12
1344 4212 10 1.0607843492493885e-09
1345 1620 10 1.0607843492493885e-09
1345 1621 10 1.0607843492493885e-09
1345 4217 10 1.0607843492493885e-09
1347 3277 10 1.0607843492493885e-09
1347 3278 13 1.2756462552943049e-13
1349 1637 12 2.8135271890050717e-12
1349 2976 13 1.2756462552943049e-13
1349 4254 11 5.713585160549428e-11
1349 4839 11 5.713585160549428e-11
1353 1475 23 1.1102230246251565e-16
1353 1476 15 2.220446049250313e-16
1356 3543 11 5.713585160549428e-11
1356 4554 11 5.713585160549428e-11
1367 4306 21 1.1102230246251565e-16
1372 4536 12 2.8135271890050717e-12
1375 1636 13 1.2756462552943049e-13
1375 1637 10 1.0607843492493885e-09
1376 1621 11 5.713585160549428e-11
1376 1636 10 1.0607843492493885e-09
1376 1638 13 1.2756462552943049e-13
1376 3314 11 5.713585160549428e-11
1377 1632 10 1.0607843492493885e-09
1377 1638 15 2.220446049250313e-16
1377 2783 11 5.713585160549428e-11
1379 2553 10 1.0607843492493885e-09
1382 1627 14 5.329070518200751e-15
1382 1628 10 1.0607843492493885e-09
1385 1871 10 1.0607843492493885e-09
1386 4684 15 2.220446049250313e-16
1388 4008 19 1.1102230246251565e-16
1388 4235 14 5.329070518200751e-15
1389 4721 60 1.1102230246251565e-16
1397 3082 11 5.713585160549428e-11
1398 2454 31 1.1102230246251565e-16
1398 3082 29 1.1102230246251565e-16
1399 3082 11 5.713585160549428e-11
1400 3082 14 5.329070518200751e-15
1401 3082 13 1.2756462552943049e-13
1402 3082 20 1.1102230246251565e-16
1403 3082 14 5.329070518200751e-15
1404 3082 17 1.1102230246251565e-16
1405 3082 12 2.8135271890050717e-12
1407 3082 17 1.1102230246251565e-16
1408 3082 16 1.1102230246251565e-16
1410 3082 15 2.220446049250313e-16
1411 3082 12 2.8135271890050717e-12
1415 3082 14 5.329070518200751e-15
1416 3082 13 1.2756462552943049e-13
1417 3082 17 1.1102230246251565e-16
1419 3082 12 2.8135271890050717e-12
1420 3082 12 2.8135271890050717e-12
1421 3082 11 5.713585160549428e-11
1422 3082 14 5.329070518200751e-15
1423 3082 11 5.713585160549428e-11
1425 3082 10 1.0607843492493885e-09
1427 3082 13 1.2756462552943049e-13
1428 3082 12 2.8135271890050717e-12
1429 3082 11 5.713585160549428e-11
1430 3082 12 2.8135271890050717e-12
1431 3082 19 1.1102230246251565e-16
1432 3082 14 5.329070518200751e-15
1433 3082 14 5.329070518200751e-15
1435 3082 11 5.713585160549428e-11
1436 3082 15 2.220446049250313e-16
1436 3363 12 2.8135271890050717e-12
1437 3082 20 1.1102230246251565e-16
1440 3082 10 1.0607843492493885e-09
1447 3082 13 1.2756462552943049e-13
1448 3082 12 2.8135271890050717e-12
1450 3082 11 5.713585160549428e-11
1450 3311 15 2.220446049250313e-16
1453 3082 11 5.713585160549428e-11
1456 3082 23 1.1102230246251565e-16
1457 3082 95 1.1102230246251565e-16
1457 4254 10 1.0607843492493885e-09
1465 2007 22 1.1102230246251565e-16
1468 3082 10 1.0607843492493885e-09
1469 4306 10 1.0607843492493885e-09
1474 5115 10 1.0607843492493885e-09
1540 3048 15 2.220446049250313e-16
1541 3048 47 1.1102230246251565e-16
1547 2330 12 2.8135271890050717e-12
1550 4268 10 1.0607843492493885e-09
1567 3526 10 1.0607843492493885e-09
1572 2731 27 1.1102230246251565e-16
1576 4272 16 1.1102230246251565e-16
1611 3138 12 2.8135271890050717e-12
1619 2053 10 1.0607843492493885e-09
1619 4720 11 5.713585160549428e-11
1621 2140 10 1.0607843492493885e-09
1621 3221 13 1.2756462552943049e-13
1621 3280 10 1.0607843492493885e-09
1621 4333 11 5.713585160549428e-11
1621 4922 10 1.0607843492493885e-09
1622 2977 10 1.0607843492493885e-09
1622 3279 12 2.8135271890050717e-12
1622 3310 10 1.0607843492493885e-09
1623 3279 11 5.713585160549428e-11
1633 3232 10 1.0607843492493885e-09
1634 3274 17 1.1102230246251565e-16
1637 3252 10 1.0607843492493885e-09
1640 3232 11 5.713585160549428e-11
1646 4183 11 5.713585160549428e-11
1652 3873 20 1.1102230246251565e-16
1652 3874 11 5.713585160549428e-11
1652 4507 31 1.1102230246251565e-16
1652 4508 14 5.329070518200751e-15
1663 1705 19 1.1102230246251565e-16
1670 3121 11 5.713585160549428e-11
1685 2838 29 1.1102230246251565e-16
1685 3293 10 1.0607843492493885e-09
1685 4538 80 1.1102230246251565e-16
1690 2448 13 1.2756462552943049e-13
1703 3082 40 1.1102230246251565e-16
1703 3293 10 1.0607843492493885e-09
1703 4538 152 1.1102230246251565e-16
1703 4656 14 5.329070518200751e-15
1704 2708 14 5.329070518200751e-15
1704 3082 33 1.1102230246251565e-16
1705 3082 23 1.1102230246251565e-16
1706 3082 25 1.1102230246251565e-16
1707 3082 20 1.1102230246251565e-16
1708 3082 17 1.1102230246251565e-16
1709 3082 19 1.1102230246251565e-16
1710 3082 13 1.2756462552943049e-13
1711 3082 19 1.1102230246251565e-16
1711 4576 15 2.220446049250313e-16
1712 3082 19 1.1102230246251565e-16
1713 3082 22 1.1102230246251565e-16
1714 3082 13 1.2756462552943049e-13
1715 3082 17 1.1102230246251565e-16
1716 3082 15 2.220446049250313e-16
1717 3082 13 1.2756462552943049e-13
1719 3082 17 1.1102230246251565e-16
1720 3082 18 1.1102230246251565e-16
1721 3082 21 1.1102230246251565e-16
1722 3082 19 1.1102230246251565e-16
1723 3082 22 1.1102230246251565e-16
1724 3082 10 1.0607843492493885e-09
1725 3082 11 5.713585160549428e-11
1726 3082 11 5.713585160549428e-11
1727 3082 22 1.1102230246251565e-16
1728 3082 15 2.220446049250313e-16
1729 3082 14 5.329070518200751e-15
1730 3082 11 5.713585160549428e-11
1731 3082 16 1.1102230246251565e-16
1732 2373 13 1.2756462552943049e-13
1732 3082 20 1.1102230246251565e-16
1733 3082 11 5.713585160549428e-11
1734 3082 16 1.1102230246251565e-16
1735 3082 17 1.1102230246251565e-16
1736 3082 15 2.220446049250313e-16
1737 3082 18 1.1102230246251565e-16
1738 3082 11 5.713585160549428e-11
1739 3082 14 5.329070518200751e-15
1740 3082 20 1.1102230246251565e-16
1741 3082 22 1.1102230246251565e-16
1743 3082 13 1.2756462552943049e-13
1744 3082 12 2.8135271890050717e-12
1745 3082 15 2.220446049250313e-16
1746 3082 10 1.0607843492493885e-09
1748 3082 13 1.2756462552943049e-13
1749 2364 15 2.220446049250313e-16
1750 3082 14 5.329070518200751e-15
1751 3082 15 2.220446049250313e-16
1752 3082 12 2.8135271890050717e-12
1753 3082 17 1.1102230246251565e-16
1754 3082 17 1.1102230246251565e-16
1755 3082 15 2.220446049250313e-16
1756 3082 15 2.220446049250313e-16
1757 3082 17 1.1102230246251565e-16
1758 3082 15 2.220446049250313e-16
1759 3082 12 2.8135271890050717e-12
1760 3082 13 1.2756462552943049e-13
1762 3082 10 1.0607843492493885e-09
1763 3082 11 5.713585160549428e-11
1764 3082 14 5.329070518200751e-15
1766 3082 15 2.220446049250313e-16
1767 3082 12 2.8135271890050717e-12
1768 3082 12 2.8135271890050717e-12
1769 3082 10 1.0607843492493885e-09
1770 3082 12 2.8135271890050717e-12
1771 3375 46 1.1102230246251565e-16
1772 3082 20 1.1102230246251565e-16
1775 3082 12 2.8135271890050717e-12
1776 3082 11 5.713585160549428e-11
1788 3082 10 1.0607843492493885e-09
1795 3082 13 1.2756462552943049e-13
1797 4566 18 1.1102230246251565e-16
1801 3082 10 1.0607843492493885e-09
1802 3082 11 5.713585160549428e-11
1804 4948 18 1.1102230246251565e-16
1810 3660 24 1.1102230246251565e-16
1810 4325 11 5.713585160549428e-11
1829 3168 22 1.1102230246251565e-16
1831 4831 26 1.1102230246251565e-16
1832 4831 12 2.8135271890050717e-12
1837 4887 34 1.1102230246251565e-16
1849 4358 26 1.1102230246251565e-16
1850 5162 10 1.0607843492493885e-09
1868 2325 10 1.0607843492493885e-09
1879 2206 32 1.1102230246251565e-16
1880 4890 11 5.713585160549428e-11
1909 5034 12 2.8135271890050717e-12
1914 4369 18 1.1102230246251565e-16
1927 5134 15 2.220446049250313e-16
1946 2743 11 5.713585160549428e-11
1963 2378 10 1.0607843492493885e-09
1963 2379 28 1.1102230246251565e-16
1965 4815 10 1.0607843492493885e-09
1978 3879 12 2.8135271890050717e-12
1991 2990 16 1.1102230246251565e-16
1994 2301 10 1.0607843492493885e-09
2003 3082 86 1.1102230246251565e-16
2003 4254 26 1.1102230246251565e-16
2004 3082 27 1.1102230246251565e-16
2005 3082 35 1.1102230246251565e-16
2006 3082 27 1.1102230246251565e-16
2006 3086 10 1.0607843492493885e-09
2007 3082 24 1.1102230246251565e-16
2008 3082 11 5.713585160549428e-11
2009 3082 29 1.1102230246251565e-16
2010 3082 22 1.1102230246251565e-16
2011 2814 17 1.1102230246251565e-16
2011 3082 13 1.2756462552943049e-13
2011 5287 34 1.1102230246251565e-16
2019 3082 13 1.2756462552943049e-13
2021 3082 12 2.8135271890050717e-12
2022 3082 19 1.1102230246251565e-16
2023 3082 19 1.1102230246251565e-16
2024 3082 12 2.8135271890050717e-12
2025 3082 11 5.713585160549428e-11
2026 3082 15 2.220446049250313e-16
2030 3082 17 1.1102230246251565e-16
2031 3082 21 1.1102230246251565e-16
2031 3875 12 2.8135271890050717e-12
2034 3082 14 5.329070518200751e-15
2036 3082 23 1.1102230246251565e-16
2037 3082 13 1.2756462552943049e-13
2046 2392 13 1.2756462552943049e-13
2046 3082 13 1.2756462552943049e-13
2047 3082 16 1.1102230246251565e-16
2048 3082 14 5.329070518200751e-15
2049 3082 13 1.2756462552943049e-13
2050 3082 15 2.220446049250313e-16
2051 3082 12 2.8135271890050717e-12
2052 3082 19 1.1102230246251565e-16
2053 3082 14 5.329070518200751e-15
2054 3082 14 5.329070518200751e-15
2054 4508 11 5.713585160549428e-11
2055 2627 10 1.0607843492493885e-09
2055 3082 10 1.0607843492493885e-09
2055 4843 10 1.0607843492493885e-09
2056 3231 10 1.0607843492493885e-09
2056 4508 14 5.329070518200751e-15
2056 4513 11 5.713585160549428e-11
2056 4517 10 1.0607843492493885e-09
2057 3082 10 1.0607843492493885e-09
2058 3082 16 1.1102230246251565e-16
2058 4508 10 1.0607843492493885e-09
2059 3082 13 1.2756462552943049e-13
2059 4844 10 1.0607843492493885e-09
2060 3082 10 1.0607843492493885e-09
2061 3479 11 5.713585160549428e-11
2067 3082 18 1.1102230246251565e-16
2068 3082 12 2.8135271890050717e-12
2095 3082 10 1.0607843492493885e-09
2098 3082 10 1.0607843492493885e-09
2101 4508 10 1.0607843492493885e-09
2102 4508 11 5.713585160549428e-11
2170 4214 13 1.2756462552943049e-13
2171 3306 10 1.0607843492493885e-09
2171 5286 12 2.8135271890050717e-12
2178 2409 11 5.713585160549428e-11
2183 4072 24 1.1102230246251565e-16
2184 3951 14 5.329070518200751e-15
2189 2322 15 2.220446049250313e-16
2189 4647 31 1.1102230246251565e-16
2201 2426 11 5.713585160549428e-11
2204 4400 18 1.1102230246251565e-16
2212 3280 11 5.713585160549428e-11
2215 2661 20 1.1102230246251565e-16
2220 3560 19 1.1102230246251565e-16
2239 2922 22 1.1102230246251565e-16
2264 3679 13 1.2756462552943049e-13
2265 2554 10 1.0607843492493885e-09
2266 3271 11 5.713585160549428e-11
2266 3309 10 1.0607843492493885e-09
2268 4922 30 1.1102230246251565e-16
2272 3438 13 1.2756462552943049e-13
2309 3082 86 1.1102230246251565e-16
2309 4254 11 5.713585160549428e-11
2310 3082 45 1.1102230246251565e-16
2310 4538 116 1.1102230246251565e-16
2311 2652 18 1.1102230246251565e-16
2311 3082 38 1.1102230246251565e-16
2312 3082 23 1.1102230246251565e-16
2313 3082 15 2.220446049250313e-16
2314 3082 16 1.1102230246251565e-16
2314 3842 14 5.329070518200751e-15
2315 3082 22 1.1102230246251565e-16
2316 3082 25 1.1102230246251565e-16
2317 3082 30 1.1102230246251565e-16
2318 3082 21 1.1102230246251565e-16
2319 3082 21 1.1102230246251565e-16
2320 3082 27 1.1102230246251565e-16
2321 3082 25 1.1102230246251565e-16
2322 3082 29 1.1102230246251565e-16
2323 3082 24 1.1102230246251565e-16
2324 3082 23 1.1102230246251565e-16
2325 3082 28 1.1102230246251565e-16
2326 3082 21 1.1102230246251565e-16
2326 4846 11 5.713585160549428e-11
2327 3082 17 1.1102230246251565e-16
2328 3082 15 2.220446049250313e-16
2329 3082 13 1.2756462552943049e-13
2330 3082 19 1.1102230246251565e-16
2331 3082 20 1.1102230246251565e-16
2332 3082 15 2.220446049250313e-16
2333 3082 11 5.713585160549428e-11
2335 3082 13 1.2756462552943049e-13
2336 3082 12 2.8135271890050717e-12
