chr1	75206019
chr1	75207479
chr1	75215788
chr1	75232869
chr1	75313546
chr1	75342351
chr1	75358675
chr1	75432644
chr1	75475661
chr1	75502942
chr1	75517970
chr1	75697885
chr1	75917648
chr1	75958558
chr1	77511619
chr1	78528975
chr1	78654498
chr1	79668853
chr1	79758199
chr1	79772705
chr1	79855177
chr1	80337238
chr1	80337768
chr1	80482117
chr1	80544651
chr1	81626750
chr1	81719786
chr1	82279847
chr1	82288038
chr1	82313211
chr1	82584622
chr1	82721483
chr1	82836124
chr1	83099762
chr1	83221898
chr1	83836170
chr1	83950511
chr1	84093011
chr1	84334995
chr1	84835976
chr1	84846600
chr1	84866170
chr1	84888630
chr1	85093522
chr1	85253904
chr1	87588267
chr1	87690074
chr1	87791050
chr1	87956080
chr1	88051218
chr1	88200073
chr1	88204946
chr1	88255918
chr1	88339378
chr1	88364349
chr1	88369342
chr1	88383942
chr1	88385353
chr1	88400221
chr1	88423111
chr1	88425500
chr1	88428743
chr1	88479080
chr1	89110369
chr1	89210951
chr1	89223377
chr1	89534163
chr1	89571022
chr1	89572928
chr1	89749967
chr1	89904833
chr1	89943465
chr1	90102267
chr1	90174067
chr1	90386845
chr1	90598682
chr1	90937248
chr1	90966547
chr1	90998950
chr1	91027999
chr1	91232720
chr1	91351433
chr1	91827742
chr1	91933864
chr1	92100605
chr1	92421672
chr1	92500113
chr1	92949443
chr1	92950108
chr1	93041440
chr1	93146613
chr1	93194723
chr1	93295515
chr1	93309782
chr1	93391303
chr1	93436947
chr1	94077364
chr1	94370526
chr1	94538604
chr1	94727780
chr1	94803964
chr1	94831214
chr1	95202391
chr1	95240262
chr1	95375650
chr1	95408481
chr1	95565747
chr1	95582197
chr1	95651611
chr1	95698434
chr1	95700365
chr1	95721897
chr1	97210078
chr1	99666593
chr1	99992367
chr1	101031608
chr1	105588989
chr1	106084001
chr1	106442953
chr1	107560514
chr1	107887088
chr1	107890524
chr1	108021295
chr1	108656228
chr1	108693349
chr1	109417037
chr1	109979494
chr1	110384889
chr1	110439397
chr1	110541487
chr1	110715933
chr1	110716317
chr1	111357979
chr1	112204701
chr1	112649997
chr1	113761440
chr1	114050683
chr1	114531797
chr1	115859912
chr1	117171049
chr1	117695318
chr1	119074326
chr1	120207706
chr1	120285405
chr1	120286073
chr1	120355818
chr1	120524574
chr1	120544658
chr1	121199160
chr1	121422766
chr1	121545480
chr1	121734038
chr1	121809709
chr1	121970307
chr1	121982561
chr1	121983514
chr1	122017564
chr1	122980695
chr1	123224501
chr1	123327669
chr1	124338157
chr1	124688175
chr1	124718352
chr1	124919184
chr1	124919451
chr1	125440159
chr1	125949110
chr1	126486830
chr1	126835844
chr1	127332597
chr1	127759877
chr1	127760147
chr1	129101642
chr1	129670441
chr1	129739445
chr1	129765417
chr1	129999940
chr1	130140866
chr1	130256222
chr1	130313875
chr1	131223084
chr1	131412447
chr1	131440561
chr1	131546633
chr1	132614182
chr1	132628383
chr1	132994390
chr1	133035011
chr1	133042914
chr1	133044700
chr1	133049844
chr1	133424089
chr1	133694020
chr1	133724625
chr1	133807709
chr1	133904766
chr1	134162108
chr1	134162690
chr1	134288475
chr1	134314202
chr1	134367590
chr1	134370544
chr1	134373562
chr1	134439491
chr1	134916233
chr1	134916979
chr1	134921888
chr1	135014861
chr1	135026223
chr1	135027847
chr1	135506814
chr1	135557916
chr1	135564596
chr1	135565453
chr1	135566904
chr1	135567586
chr1	135957476
chr1	135971351
chr1	135975647
chr1	135996080
chr1	136166618
chr1	136168059
chr1	136241497
chr1	136258727
chr1	136302639
chr1	136311817
chr1	136352134
chr1	136391276
chr1	136452117
chr1	136453547
chr1	136456838
chr1	136852442
chr1	136859208
chr1	137005586
chr1	137043214
chr1	137115691
chr1	137145266
chr1	137155018
chr1	137180584
chr1	137210481
chr1	137327003
chr1	137605072
chr1	137625822
chr1	137662746
chr1	137715344
chr1	137914724
chr1	138027760
chr1	138036770
chr1	138242814
chr1	138311954
chr1	138362997
chr1	138463293
chr1	138467205
chr1	138521219
chr1	138580288
chr1	138592706
chr1	138595240
chr1	138604033
chr1	140514660
chr1	140515771
chr1	140601395
chr1	140753376
chr1	140860178
chr1	141318671
chr1	141900426
chr1	142142331
chr1	142351122
chr1	144639691
chr1	145549949
chr1	145586576
chr1	145624489
chr1	145851245
chr1	146924610
chr1	147105329
chr1	148152726
chr1	150221164
chr1	151824089
chr1	152091471
chr1	152240567
chr1	153191685
chr1	153275812
chr1	153347910
chr1	153418663
chr1	153602517
chr1	153726718
chr1	153931931
chr1	154613789
chr1	154750021
chr1	154856914
chr1	154918915
chr1	154940663
chr1	155023732
chr1	155179861
chr1	155180425
chr1	155272310
chr1	155334746
chr1	155340712
chr1	155527620
chr1	155587523
chr1	155747108
chr1	155889594
chr1	156946736
chr1	157264514
chr1	157405324
chr1	157659906
chr1	157820514
chr1	157882940
chr1	157888069
chr1	158350961
chr1	158351324
chr1	158404350
chr1	158488960
chr1	158648854
chr1	158869159
chr1	158869888
chr1	159342904
chr1	161162205
chr1	162125424
chr1	162142920
chr1	162239220
chr1	162723258
chr1	162836587
chr1	162965332
chr1	162966201
chr1	162969740
chr1	162970084
chr1	163000761
chr1	163061586
chr1	163126303
chr1	163181261
chr1	163806949
chr1	163888321
chr1	163899446
chr1	164478832
chr1	164500605
chr1	164670629
chr1	165333785
chr1	165616990
chr1	165924864
chr1	165977675
chr1	166178873
chr1	166179271
chr1	166205795
chr1	166388455
chr1	166424399
chr1	166425135
chr1	166433596
chr1	167124718
chr1	167166994
chr1	167390551
chr1	167391425
chr1	167564631
chr1	167693935
chr1	167932726
chr1	168056950
chr1	168060693
chr1	169215214
chr1	169230302
chr1	169238696
chr1	169280381
chr1	169323897
chr1	170023815
chr1	170422353
chr1	171265101
chr1	171461818
chr1	171899585
chr1	172105358
chr1	172185878
chr1	172520150
chr1	172797875
chr1	172798866
chr1	172815545
chr1	172958190
chr1	172979653
chr1	173044117
chr1	173080748
chr1	173177189
chr1	173200358
chr1	173218038
chr1	173250161
chr1	173259866
chr1	173275845
chr1	173341487
chr1	173367741
chr1	173408137
chr1	173432680
chr1	173787056
chr1	173957677
chr1	174012974
chr1	174056930
chr1	174078291
chr1	174242520
chr1	174306391
chr1	174430450
chr1	174563113
chr1	175173407
chr1	175350739
chr1	175375611
chr1	176073896
chr1	176102638
chr1	176431975
chr1	177321147
chr1	177555684
chr1	177622749
chr1	177623259
chr1	177810989
chr1	178331877
chr1	179119177
chr1	179683952
chr1	179726567
chr1	180248584
chr1	180267880
chr1	180299105
chr1	180336541
chr1	181320415
chr1	181448130
chr1	181476399
chr1	181598499
chr1	181733747
chr1	181832566
chr1	181890198
chr1	182126042
chr1	182186584
chr1	182295569
chr1	182317612
chr1	182499111
chr1	182571524
chr1	182656227
chr1	182698727
chr1	182708391
chr1	182724524
chr1	182743664
chr1	182778236
chr1	182780958
chr1	182825849
chr1	182834303
chr1	183074396
chr1	183081102
chr1	183181380
chr1	183772458
chr1	183775455
chr1	183950058
chr1	184054950
chr1	184212834
chr1	184271735
chr1	184339090
chr1	185427394
chr1	185452409
chr1	185967898
chr1	186213682
chr1	186244118
chr1	186253826
chr1	186669676
chr1	186928860
chr1	187027856
chr1	187033810
chr1	187153204
chr1	187156093
chr1	187187002
chr1	187941124
chr1	188091688
chr1	188180450
chr1	188327703
chr1	188573175
chr1	188734893
chr1	189039372
chr1	189388739
chr1	189863783
chr1	189954453
chr1	189954911
chr1	190425686
chr1	190802291
chr1	190831752
chr1	190836838
chr1	190837624
chr1	191511926
chr1	191551949
chr1	191746426
chr1	191776240
chr1	192735760
chr1	192741578
chr1	192752365
chr1	192850296
chr1	192886925
chr1	193048420
chr1	193141963
chr1	193149869
chr1	193221668
chr1	193399730
chr1	193730678
chr1	193813971
chr1	193961866
chr1	194571775
chr1	194859143
chr1	194956592
chr1	194979369
chr1	194999794
chr1	195336634
chr1	195389308
chr1	195494120
chr1	196012840
chr1	196370874
chr1	196532549
chr1	196957353
chr2	3201583
chr2	3253236
chr2	3341247
chr2	3392485
chr2	3430390
chr2	3590835
chr2	3630821
chr2	4514761
chr2	4518194
chr2	4573147
chr2	4737711
chr2	4802763
chr2	4803715
chr2	4840111
chr2	4933726
chr2	4985098
chr2	5766345
chr2	5816356
chr2	5863945
chr2	5871972
chr2	5872623
chr2	6134028
chr2	6243669
chr2	6720967
chr2	7107694
chr2	7108089
chr2	7687815
chr2	9350244
chr2	9970180
chr2	10002028
chr2	11225218
chr2	11300246
chr2	11423662
chr2	11457352
chr2	11700237
chr2	12341023
chr2	12993059
chr2	13466243
chr2	13995242
chr2	14487176
chr2	14561225
chr2	14971060
chr2	14976661
chr2	15396231
chr2	15512530
chr2	16579808
chr2	17089357
chr2	17978215
chr2	17986063
chr2	18051957
chr2	18278689
chr2	18314586
chr2	18920010
chr2	19293328
chr2	19579137
chr2	19790279
chr2	20131266
chr2	20441270
chr2	20890193
chr2	20891193
chr2	21127411
chr2	21386392
chr2	22444784
chr2	22445907
chr2	22750975
chr2	22895672
chr2	22924505
chr2	23011403
chr2	23427565
chr2	23428045
chr2	23625654
chr2	24240717
chr2	24618675
chr2	24775321
chr2	24790996
chr2	24805021
chr2	24818017
chr2	24830801
chr2	25036309
chr2	25052120
chr2	25066903
chr2	25077224
chr2	25080173
chr2	25080976
chr2	25092310
chr2	25096634
chr2	25110879
chr2	25117847
chr2	25127918
chr2	25167045
chr2	25188034
chr2	25221119
chr2	25227665
chr2	25251291
chr2	25283972
chr2	25356405
chr2	25402718
chr2	25413206
chr2	25430299
chr2	25463961
chr2	25477444
chr2	25877236
chr2	25978483
chr2	26236108
chr2	26244897
chr2	26300705
chr2	26359311
chr2	26437823
chr2	26442223
chr2	26459697
chr2	26491546
chr2	26495732
chr2	26758309
chr2	26766422
chr2	26771903
chr2	26788919
chr2	26819859
chr2	26865553
chr2	27282484
chr2	27331109
chr2	27331814
chr2	27361340
chr2	27370727
chr2	27395988
chr2	27441310
chr2	28323657
chr2	28468362
chr2	28494615
chr2	28496828
chr2	28695827
chr2	28915840
chr2	28955490
chr2	28980739
chr2	29643148
chr2	29658207
chr2	29725106
chr2	29745378
chr2	29790812
chr2	29821236
chr2	29904774
chr2	29917619
chr2	29922025
chr2	29933345
chr2	29949058
chr2	29949578
chr2	29980213
chr2	29989172
chr2	30027061
chr2	30033934
chr2	30061316
chr2	30093274
chr2	30141920
chr2	30214739
chr2	30219444
chr2	30247533
chr2	30251857
chr2	30271647
chr2	30297520
chr2	30329716
chr2	30663541
chr2	30793478
chr2	30794330
chr2	30808539
chr2	30823365
chr2	30916039
chr2	30997465
chr2	31095010
chr2	31325852
chr2	31428041
chr2	31526279
chr2	31544130
chr2	31615579
chr2	31757571
chr2	31830052
chr2	31934081
chr2	31988173
chr2	31993452
chr2	32018504
chr2	32092053
chr2	32115601
chr2	32143540
chr2	32217143
chr2	32218478
chr2	32237684
chr2	32306929
chr2	32390903
chr2	32426455
chr2	32442678
chr2	32462404
chr2	32537436
chr2	32549623
chr2	32583290
chr2	32624418
chr2	32817236
chr2	32822377
chr2	32837553
chr2	33316878
chr2	33324219
chr2	33732207
chr2	34150411
chr2	34228206
chr2	34262245
chr2	34498038
chr2	34501925
chr2	34610050
chr2	34627650
chr2	34655250
chr2	34657858
chr2	34681880
chr2	34726429
chr2	34965069
chr2	34987770
chr2	35056785
chr2	35192714
chr2	35316740
chr2	35319025
chr2	35343502
chr2	35904815
chr2	35946892
chr2	35992065
chr2	36381190
chr2	37060847
chr2	37214664
chr2	37278471
chr2	37286325
chr2	37298890
chr2	37307559
chr2	37559230
chr2	38142853
chr2	38367318
chr2	38499420
chr2	38524973
chr2	38799525
chr2	38860611
chr2	38863491
chr2	38921175
chr2	39081816
chr2	39206830
chr2	39666957
chr2	40546477
chr2	42009840
chr2	42796538
chr2	42882193
chr2	44337299
chr2	44782959
chr2	44837983
chr2	46144469
chr2	47418334
chr2	48416338
chr2	48416834
chr2	48669681
chr2	48804713
chr2	48846133
chr2	49307080
chr2	49474853
chr2	50152185
chr2	50421274
chr2	50568841
chr2	50721620
chr2	50905393
chr2	51004626
chr2	51927637
chr2	52280574
chr2	52601140
chr2	52716865
chr2	53050238
chr2	53331639
chr2	56976536
chr2	57090938
chr2	58347223
chr2	58350133
chr2	58477609
chr2	58998947
chr2	59331159
chr2	59450122
chr2	59720756
chr2	59963710
chr2	60048044
chr2	60117171
chr2	60221549
chr2	60252680
chr2	60719514
chr2	60738335
chr2	61431240
chr2	61549562
chr2	62502417
chr2	63586917
chr2	64461936
chr2	65245766
chr2	65260836
chr2	65884813
chr2	66094629
chr2	67144195
chr2	67166165
chr2	67688126
chr2	68699610
chr2	69044196
chr2	69193687
chr2	69478239
chr2	69560811
chr2	69627758
chr2	69699727
chr2	69723624
chr2	69735331
chr2	70499694
chr2	70664069
chr2	70893605
chr2	71172150
chr2	71186050
chr2	71188407
chr2	71189841
chr2	71192303
chr2	71196834
chr2	71205790
chr2	71214756
chr2	71215665
chr2	71225972
chr2	71227109
chr2	71291494
chr2	71583950
chr2	71588430
chr2	71589731
chr2	71625030
chr2	71706640
chr2	71711404
chr2	71965892
chr2	72817051
chr2	72818687
chr2	72862090
chr2	72876742
chr2	72879723
chr2	73052630
chr2	73150799
chr2	73224921
chr2	73708857
chr2	73731110
chr2	73749372
chr2	73876416
chr2	74089304
chr2	74089529
chr2	74417158
chr2	74662947
chr2	74663868
chr2	75472111
chr2	75496236
chr2	75496977
chr2	75521301
chr2	75542536
chr2	75606460
chr2	75615260
chr2	75670274
chr2	76198426
chr2	76486546
chr2	76511126
chr2	76513394
chr2	77127872
chr2	77152224
chr2	77385750
chr2	78308199
chr2	78478943
chr2	78708737
chr2	79475279
chr2	80155938
chr2	80421319
chr2	80457439
chr2	81336473
chr2	81722017
chr2	83484712
chr2	83533244
chr2	83564482
chr2	84490872
chr2	84510784
chr2	84518594
chr2	84555641
chr2	84567394
chr2	84577064
chr2	84578963
chr2	84582640
chr2	84583901
chr2	84600179
chr2	84614968
chr2	84648192
chr2	84666981
chr2	84679595
chr2	84877266
chr2	84888240
chr2	85026238
chr2	85332837
chr2	85757339
chr2	86061690
chr2	86122549
chr2	87232721
chr2	87276352
chr2	88152451
chr2	89641666
chr2	90519593
chr2	90585754
chr2	90687468
chr2	90744817
chr2	90757969
chr2	90780771
chr2	90894247
chr2	90910635
chr2	91042773
chr2	91077081
chr2	91096861
chr2	91105198
chr2	91366798
chr2	91490423
chr2	91550652
chr2	91551098
chr2	91570332
chr2	91771859
chr2	91803747
chr2	91848807
chr2	91864927
chr2	91895753
chr2	92023286
chr2	92024010
chr2	92211155
chr2	92274117
chr2	92369552
chr2	92885894
chr2	93998014
chr2	94246858
chr2	94278256
chr2	96165738
chr2	98502937
chr2	98504008
chr2	98505133
chr2	98507176
chr2	99372803
chr2	101518705
chr2	102026475
chr2	102079352
chr2	102388550
chr2	102639655
chr2	102913585
chr2	103325244
chr2	103406513
chr2	103601393
chr2	103637718
chr2	103650746
chr2	103868070
chr2	103910021
chr2	103962956
chr2	104333643
chr2	104334552
chr2	104396894
chr2	104399370
chr2	104430338
chr2	104582968
chr2	104657287
chr2	104680875
chr2	104689906
chr2	104726522
chr2	104857379
chr2	105744846
chr2	105843381
chr2	106534574
chr2	106814498
chr2	107663931
chr2	107719665
chr2	109118469
chr2	109120756
chr2	109518443
chr2	109730910
chr2	109757822
chr2	109858055
chr2	110034854
chr2	110405033
chr2	110669211
chr2	110892913
chr2	111694171
chr2	112079569
chr2	112102143
chr2	112105633
chr2	112208126
chr2	112217114
chr2	112219419
chr2	112295045
chr2	112333010
chr2	112333389
chr2	113669361
chr2	113688821
chr2	114001009
chr2	114027152
chr2	114228358
chr2	114480364
chr2	115407049
chr2	115960083
chr2	116801001
chr2	116844239
chr2	116946433
chr2	118214499
chr2	118305383
chr2	118413469
chr2	118424054
chr2	118485849
chr2	118605341
chr2	118687792
chr2	118752327
chr2	118855075
chr2	118860615
chr2	118872941
chr2	118938239
chr2	118982697
chr2	119062949
chr2	119114522
chr2	119176782
chr2	119303852
chr2	119373579
chr2	119420061
chr2	119444159
chr2	119488485
chr2	119500630
chr2	119567889
chr2	119594155
chr2	119613197
chr2	119722911
chr2	119724102
chr2	119798202
chr2	119853292
chr2	119980550
chr2	120178848
chr2	120230020
chr2	120389604
chr2	120393480
chr2	120435218
chr2	120454929
chr2	120557237
chr2	120796587
chr2	120966315
chr2	120996994
chr2	121115193
chr2	121239732
chr2	121268305
chr2	121275139
chr2	121282896
chr2	121299739
chr2	121332355
chr2	121400191
chr2	121633026
chr2	121692467
chr2	121781561
chr2	121854070
chr2	121944049
chr2	121951830
chr2	121973475
chr2	122174595
chr2	122194861
chr2	122454994
chr2	122456395
chr2	122528450
chr2	122564308
chr2	122785375
chr2	123089623
chr2	123581557
chr2	124523524
chr2	124875162
chr2	124949526
chr2	125073496
chr2	125450813
chr2	125608469
chr2	125608758
chr2	125684741
chr2	125798303
chr2	125847118
chr2	125978005
chr2	126501624
chr2	126533134
chr2	126701916
chr2	126758819
chr2	126834510
chr2	126896464
chr2	126959797
chr2	126969149
chr2	127008832
chr2	127034184
chr2	127073726
chr2	127095981
chr2	127128428
chr2	127270245
chr2	127410394
chr2	127413205
chr2	127615549
chr2	127618197
chr2	127657549
chr2	127951804
chr2	127953101
chr2	128091549
chr2	128513114
chr2	128524700
chr2	128644086
chr2	128769734
chr2	128792900
chr2	128891563
chr2	128926806
chr2	128955290
chr2	129004566
chr2	129024582
chr2	129072456
chr2	129123156
chr2	129626095
chr2	130005088
chr2	130100217
chr2	130105456
chr2	130110225
chr2	130120759
chr2	130250080
chr2	130276068
chr2	130389518
chr2	130455711
chr2	130468514
chr2	130490291
chr2	130493420
chr2	130523194
chr2	130665993
chr2	130732033
chr2	130798697
chr2	130870531
chr2	130922105
chr2	130985769
chr2	131005972
chr2	131012776
chr2	131036130
chr2	131058538
chr2	131059608
chr2	131088269
chr2	131178780
chr2	131317664
chr2	131735765
chr2	131801182
chr2	131970792
chr2	132073559
chr2	132078883
chr2	132088968
chr2	132403891
chr2	132554009
chr2	132641984
chr2	132672440
chr2	134469817
chr2	135484339
chr2	136080574
chr2	136403434
chr2	136505598
chr2	136716860
chr2	136718056
chr2	136942640
chr2	137404367
chr2	138082439
chr2	138319790
chr2	138562443
chr2	139562721
chr2	139892475
chr2	139996466
chr2	140221245
chr2	140497181
chr2	140688651
chr2	142723793
chr2	142727196
chr2	142728910
chr2	142888779
chr2	143279286
chr2	143389471
chr2	143594705
chr2	143717197
chr2	143741323
chr2	143836938
chr2	143837367
chr2	143991411
chr2	143998245
chr2	144096525
chr2	144194530
chr2	144284980
chr2	144376534
chr2	144382069
chr2	144419833
chr2	144425756
chr2	144659371
chr2	145351972
chr2	145729058
chr2	146033933
chr2	146034258
chr2	146047870
chr2	146337728
chr2	146681669
chr2	146838652
chr2	147121104
chr2	147208419
chr2	147716069
chr2	148498428
chr2	148503700
chr2	148505099
chr2	148505407
chr2	148506971
chr2	148558097
chr2	148701173
chr2	150007517
chr2	150083306
chr2	150137271
chr2	150188636
chr2	150434457
chr2	150574874
chr2	150612581
chr2	150730390
chr2	150735399
chr2	150835055
chr2	150865290
chr2	151320062
chr2	151368127
chr2	151566974
chr2	151796696
chr2	151806060
chr2	151919241
chr2	151931141
chr2	151969370
chr2	152052337
chr2	152119639
chr2	152158494
chr2	152169769
chr2	152171410
chr2	152222195
chr2	152224507
chr2	152237035
chr2	152240531
chr2	152495268
chr2	152533501
chr2	152562050
chr2	152656391
chr2	152841072
chr2	152987327
chr2	153051155
chr2	153067072
chr2	153171639
chr2	153566868
chr2	154198414
chr2	154246849
chr2	154384559
chr2	154395949
chr2	154439379
chr2	154503049
chr2	154616331
chr2	154617130
chr2	154666671
chr2	154718597
chr2	154876499
chr2	154900321
chr2	154959303
chr2	155062342
chr2	155183159
chr2	155207418
chr2	155299770
chr2	155418295
chr2	155439246
chr2	155518055
chr2	155555127
chr2	155644932
chr2	155652381
chr2	155755946
chr2	155782356
chr2	155891556
chr2	155937584
chr2	155969983
chr2	156005893
chr2	156022264
chr2	156138230
chr2	156218716
chr2	156546507
chr2	156665582
chr2	156688916
chr2	156832899
chr2	156884487
chr2	156905389
chr2	156960821
chr2	157030575
chr2	157105069
chr2	157193317
chr2	157228442
chr2	157385905
chr2	157392444
chr2	157416648
chr2	157420397
chr2	157423037
chr2	157854099
chr2	157978999
chr2	158187232
chr2	158235664
chr2	158450677
chr2	158593861
chr2	160471724
chr2	160481913
chr2	160556873
chr2	160698948
chr2	160714001
chr2	160935204
chr2	162253369
chr2	162757310
chr2	162843289
chr2	162877514
chr2	162880393
chr2	162915321
chr2	163245577
chr2	163428102
chr2	163470813
chr2	163575918
chr2	163744926
chr2	163820756
chr2	163873248
chr2	163896815
chr2	163899963
chr2	164268664
chr2	164323119
chr2	164388276
chr2	164595470
chr2	164611370
chr2	164630621
chr2	164648579
chr2	164683047
chr2	164699999
chr2	164704911
chr2	164737458
chr2	164764361
chr2	164786722
chr2	164860292
chr2	164881224
chr2	165113280
chr2	165151885
chr2	165181676
chr2	165318815
chr2	165493632
chr2	165588695
chr2	165606881
chr2	165635823
chr2	165646021
chr2	165648650
chr2	165724455
chr2	165726321
chr2	165808054
chr2	165812693
chr2	165818235
chr2	165979533
chr2	165981320
chr2	166539249
chr2	166612403
chr2	166619239
chr2	166631089
chr2	166731596
chr2	166821725
chr2	166840804
chr2	166888754
chr2	166890584
chr2	166892152
chr2	166897241
chr2	166904073
chr2	167046801
chr2	167056338
chr2	167328739
chr2	167363734
chr2	167457791
chr2	167460153
chr2	167487309
chr2	167515251
chr2	167750748
chr2	167757924
chr2	167884255
chr2	167906079
chr2	167906473
chr2	167951464
chr2	167954006
chr2	167984569
chr2	168032969
chr2	168055830
chr2	168106582
chr2	168136897
chr2	168350620
chr2	168416018
chr2	168496024
chr2	168566828
chr2	168592838
chr2	168655138
chr2	168780956
chr2	168785384
chr2	168787601
chr2	168795967
chr2	168803637
chr2	168806683
chr2	168831567
chr2	168832185
chr2	168988571
chr2	169088880
chr2	169632551
chr2	169740635
chr2	169909498
chr2	169956979
chr2	169965187
chr2	169968142
chr2	170010200
chr2	170018882
chr2	170021348
chr2	170027526
chr2	170032114
chr2	170186161
chr2	170355392
chr2	170499287
chr2	170536841
chr2	170557141
chr2	170638907
chr2	171177533
chr2	171911164
chr2	171966591
chr2	172117916
chr2	172195971
chr2	172265883
chr2	172354172
chr2	172375122
chr2	172399694
chr2	172798709
chr2	172847465
chr2	172909323
chr2	172976155
chr2	173039204
chr2	173102019
chr2	173116642
chr2	173485395
chr2	173935940
chr2	174110657
chr2	174120891
chr2	174241371
chr2	174264440
chr2	174298717
chr2	174735802
chr2	174743300
chr2	175001730
chr2	176858642
chr2	177182935
chr2	178304753
chr2	178327831
chr2	178360147
chr2	178428732
chr2	179177183
chr2	179711617
chr2	179759284
chr2	179759702
chr2	179777084
chr2	179777524
chr2	179805368
chr2	179991785
chr2	180191063
chr2	180324211
chr2	180376714
chr2	180413604
chr2	180436803
chr2	180444690
chr2	180466707
chr2	180655927
chr2	180701844
chr2	180922054
chr2	181022928
chr2	181054480
chr2	181100142
chr2	181231959
chr2	181255261
chr2	181315837
chr2	181327645
chr2	181333847
chr2	181335896
chr2	181414886
chr2	181428573
chr2	181572610
chr2	181599174
chr2	181663825
chr2	181666032
chr2	181687859
chr3	3625280
chr3	5950441
chr3	6049462
chr3	6116231
